id,edad,altura,peso,nota_final,genero
608,20.84,161.14,60.07,6.63,Femenino
609,21.7,163.7,59.01,7.06,Femenino
610,20.83,150.19,58.34,7.46,Masculino
611,20.05,162.82,54.9,6.79,Masculino
612,18.8,167.53,62.36,7.14,Masculino
613,22.13,167.28,63.44,6.61,Masculino
614,20.05,166.61,60.41,6.13,Masculino
615,18.8,164.78,60.08,7.2,Femenino
616,18.03,148.4,62.39,6.68,Femenino
617,20.75,154.57,56.05,6.51,Femenino
618,18.7,159.82,53.0,5.87,Femenino
619,21.97,157.36,61.43,8.11,Femenino
620,20.62,170.91,63.6,6.72,Femenino
621,21.21,163.34,62.93,7.08,Femenino
622,19.6,154.03,59.33,6.77,Masculino
623,21.19,163.79,59.56,6.21,Masculino
624,18.14,154.03,63.73,6.91,Masculino
625,20.93,168.41,57.55,7.72,Masculino
626,20.73,159.47,55.75,7.15,Femenino
627,18.75,167.91,60.21,7.35,Femenino
628,21.08,162.2,59.83,7.64,Masculino
629,20.4,163.05,58.94,5.93,Masculino
630,21.23,160.18,61.2,6.84,Masculino
631,19.98,159.15,65.2,6.62,Femenino
632,20.03,160.38,58.94,6.77,Masculino
633,21.09,150.44,61.12,5.82,Masculino
634,20.11,155.44,60.06,6.78,Femenino
635,22.42,156.49,61.29,8.01,Masculino
636,18.5,168.22,58.52,6.12,Femenino
637,21.14,161.27,62.13,6.88,Femenino
638,18.51,160.18,61.47,7.11,Masculino
639,20.62,164.75,59.21,7.1,Masculino
640,21.6,165.22,58.1,6.58,Femenino
641,19.17,154.86,61.71,6.86,Femenino
642,19.73,159.95,58.65,6.0,Femenino
643,19.23,164.09,57.36,7.0,Femenino
644,20.22,164.66,60.39,6.52,Masculino
645,19.31,156.32,61.47,7.55,Masculino
646,19.51,158.26,60.31,6.79,Masculino
647,20.69,163.87,62.8,7.11,Masculino
648,21.83,162.22,60.08,6.61,Femenino
649,19.69,163.49,62.59,7.14,Femenino
650,20.15,152.62,61.02,7.72,Masculino
651,21.14,148.56,61.31,7.94,Masculino
652,19.55,174.12,57.93,7.12,Masculino
653,19.26,156.0,61.15,7.45,Femenino
654,19.4,166.81,58.9,7.63,Femenino
655,19.82,147.6,61.02,7.07,Masculino
656,20.63,164.55,56.92,6.94,Masculino
657,18.84,159.83,58.3,5.95,Femenino
658,20.68,165.25,59.53,7.05,Femenino
659,20.62,158.82,59.44,7.18,Masculino
660,18.84,158.93,62.7,7.72,Femenino
661,18.69,163.6,61.8,6.98,Femenino
662,18.85,150.39,61.7,6.56,Femenino
663,19.36,166.29,58.49,6.91,Femenino
664,22.88,159.7,61.11,7.12,Femenino
665,20.28,172.06,60.85,7.16,Femenino
666,20.36,156.04,62.75,7.03,Masculino
667,19.77,170.89,60.02,7.26,Femenino
668,19.97,168.77,66.13,6.48,Femenino
669,19.76,153.35,57.7,7.45,Masculino
670,19.8,164.95,63.67,6.45,Femenino
671,19.96,153.58,62.97,7.23,Femenino
672,19.17,158.99,61.03,7.05,Masculino
673,21.55,164.76,62.06,6.29,Masculino
674,21.02,158.21,61.98,7.29,Femenino
675,20.72,162.46,59.75,6.99,Femenino
676,19.4,167.56,57.87,7.08,Femenino
677,18.69,153.96,62.17,7.38,Femenino
678,19.8,170.31,57.63,7.3,Femenino
679,18.94,168.67,59.58,7.48,Femenino
680,22.61,164.52,56.34,6.7,Femenino
681,18.67,169.36,57.57,7.22,Femenino
682,21.1,165.73,60.5,6.48,Femenino
683,22.09,158.77,58.72,7.16,Masculino
684,20.39,154.29,59.06,7.4,Masculino
685,20.16,158.46,63.64,7.0,Masculino
686,20.74,165.62,62.06,7.24,Femenino
687,18.13,172.36,59.63,7.0,Femenino
688,18.22,161.9,58.82,6.9,Femenino
689,23.41,174.06,60.97,6.76,Masculino
690,18.34,157.79,60.36,7.56,Masculino
691,18.41,164.91,60.38,7.24,Masculino
692,20.39,163.69,61.4,7.09,Femenino
693,19.97,164.97,57.47,7.09,Masculino
694,20.11,158.33,56.05,7.57,Femenino
695,19.3,155.76,60.11,6.48,Masculino
696,20.41,156.28,63.59,7.13,Femenino
697,17.51,158.5,62.95,6.46,Femenino
698,23.2,159.33,57.49,7.78,Femenino
699,20.52,160.78,55.58,7.46,Femenino
700,19.76,158.13,61.57,7.06,Masculino
701,19.8,157.27,66.51,7.08,Femenino
702,19.36,157.84,60.46,6.51,Femenino
703,17.71,155.2,64.78,6.69,Femenino
704,21.33,160.57,58.9,7.66,Masculino
705,19.96,168.64,60.03,7.9,Masculino
706,19.19,159.89,58.67,7.3,Masculino
707,21.77,160.23,58.99,6.71,Femenino
708,19.76,159.48,61.08,7.26,Femenino
709,19.53,169.99,54.51,6.63,Femenino
710,19.06,160.93,60.07,7.22,Masculino
711,21.67,160.31,62.1,6.97,Masculino
712,19.87,157.02,59.01,6.64,Femenino
713,20.06,159.8,60.92,6.97,Femenino
714,19.97,163.68,61.88,6.11,Femenino
715,20.21,158.13,56.85,7.08,Femenino
716,21.87,162.13,63.82,7.74,Femenino
717,21.79,163.35,57.31,7.22,Masculino
718,18.48,155.77,57.33,7.55,Femenino
719,20.9,158.87,58.31,6.94,Femenino
720,22.59,160.17,58.41,7.85,Femenino
721,21.81,158.68,61.61,7.13,Masculino
722,20.74,151.34,62.82,6.96,Masculino
723,20.75,156.15,59.19,6.92,Masculino
724,18.79,158.56,60.58,6.99,Femenino
725,21.18,168.1,59.27,7.78,Femenino
726,20.5,168.82,57.29,7.34,Masculino
727,20.64,157.97,55.76,7.9,Femenino
728,18.2,161.16,59.56,7.13,Masculino
729,21.45,162.09,64.35,7.0,Femenino
730,20.73,154.4,60.87,7.03,Masculino
731,20.5,158.71,57.59,6.17,Masculino
732,18.72,167.1,57.96,7.46,Femenino
733,19.69,156.26,61.96,7.25,Masculino
734,19.21,158.31,59.99,6.95,Masculino
735,20.33,158.83,62.68,6.68,Masculino
736,19.05,167.03,56.84,6.92,Masculino
737,21.29,162.3,59.88,6.65,Masculino
738,20.21,172.41,58.03,7.17,Femenino
739,20.72,157.62,58.69,7.42,Masculino
740,18.09,158.14,57.61,6.94,Masculino
741,20.36,143.47,58.95,7.21,Femenino
742,21.04,161.3,61.33,7.17,Femenino
743,17.67,155.96,64.36,7.55,Femenino
744,21.05,161.6,62.07,7.44,Masculino
745,21.49,160.4,62.88,7.56,Femenino
746,20.5,170.97,60.87,6.87,Femenino
747,21.86,158.07,57.87,7.37,Femenino
748,21.31,154.74,59.68,6.98,Masculino
749,19.89,162.03,59.75,7.74,Masculino
750,20.95,152.86,59.97,6.82,Femenino
751,18.69,170.05,56.84,6.83,Femenino
752,20.44,162.81,54.31,6.33,Femenino
753,18.48,162.18,61.74,5.91,Masculino
754,18.94,157.57,61.28,7.71,Femenino
755,18.33,166.47,60.0,6.7,Masculino
756,19.32,174.51,58.9,6.7,Masculino
757,21.14,155.49,59.91,6.5,Masculino
758,22.39,164.6,56.29,6.72,Femenino
759,21.86,175.02,58.74,7.65,Masculino
760,20.42,163.13,57.82,7.72,Masculino
761,17.08,154.55,63.83,6.58,Femenino
762,18.02,159.76,58.54,5.57,Masculino
763,17.89,165.72,55.79,7.39,Masculino
764,19.45,159.54,56.44,7.4,Masculino
765,19.64,164.86,64.22,6.72,Femenino
766,21.77,162.18,62.83,5.99,Masculino
767,17.62,160.08,59.75,6.92,Femenino
768,19.47,161.41,61.33,7.64,Masculino
769,19.05,156.42,59.6,7.22,Masculino
770,18.94,160.3,57.02,7.23,Masculino
771,19.55,154.0,62.41,6.41,Masculino
772,19.83,157.55,58.34,6.83,Femenino
773,18.25,155.18,61.2,7.27,Masculino
774,19.74,161.47,54.02,7.14,Femenino
775,19.47,166.2,62.63,6.32,Masculino
776,18.42,160.83,55.6,6.04,Femenino
777,19.08,161.38,59.3,7.45,Femenino
778,20.8,159.02,61.12,7.03,Masculino
779,21.12,155.15,56.0,7.54,Femenino
780,20.64,161.45,59.14,7.22,Masculino
781,21.45,160.95,57.19,6.51,Masculino
782,21.44,158.47,58.61,6.68,Femenino
783,20.52,166.41,58.17,7.12,Femenino
784,19.96,158.41,60.4,6.47,Femenino
785,17.49,161.28,59.73,6.31,Masculino
786,20.41,164.78,58.35,7.25,Femenino
787,20.75,159.18,60.45,7.56,Masculino
788,20.61,162.3,62.44,7.11,Masculino
789,19.81,159.96,55.45,6.39,Femenino
790,21.07,153.33,64.06,7.2,Femenino
791,19.55,157.04,62.11,5.95,Femenino
792,20.33,153.17,59.39,6.82,Femenino
793,21.28,163.2,62.2,6.64,Femenino
794,19.27,160.99,59.78,7.63,Masculino
795,19.75,158.52,62.25,5.5,Masculino
796,18.64,159.89,57.5,6.88,Masculino
797,20.91,163.47,56.09,6.93,Femenino
798,21.07,163.89,61.02,7.09,Femenino
799,19.46,152.19,61.22,7.2,Masculino
800,19.7,157.07,62.97,6.99,Masculino
801,21.66,164.63,60.1,6.75,Femenino
802,20.07,162.66,59.3,7.06,Femenino
803,18.05,158.91,58.92,7.74,Femenino
804,19.7,163.61,62.91,6.38,Femenino
805,20.17,164.68,60.0,6.37,Femenino
806,21.77,162.6,55.21,7.13,Femenino
807,22.38,155.63,58.78,6.95,Masculino
808,18.55,159.13,59.93,6.46,Femenino
809,21.02,157.22,60.73,7.41,Femenino
810,21.11,160.38,59.18,6.52,Masculino
811,19.81,156.75,60.3,6.82,Masculino
812,20.96,162.4,59.0,6.6,Masculino
813,20.28,154.5,62.97,7.27,Femenino
814,19.37,150.59,61.67,6.14,Femenino
815,17.79,153.15,55.18,7.42,Femenino
816,22.34,161.61,60.45,8.07,Masculino
817,22.84,154.26,62.37,6.82,Femenino
818,21.87,161.43,58.69,7.47,Masculino
819,19.24,153.51,58.57,6.36,Masculino
820,20.07,160.36,60.08,7.53,Masculino
821,18.95,162.22,62.68,5.85,Femenino
822,21.92,160.18,55.77,7.27,Femenino
823,20.21,157.73,61.84,6.25,Femenino
824,18.84,155.46,65.38,7.48,Masculino
825,19.24,161.15,59.92,6.14,Masculino
826,18.5,155.57,59.2,7.42,Masculino
827,18.89,168.26,58.21,7.43,Masculino
828,21.39,170.69,53.35,7.72,Femenino
829,18.99,151.99,58.52,7.84,Femenino
830,21.5,165.08,60.57,7.69,Femenino
831,21.05,161.48,58.0,7.61,Masculino
832,20.15,163.18,61.15,6.96,Masculino
833,19.47,161.89,57.61,7.72,Masculino
834,18.97,160.87,61.38,6.98,Masculino
835,20.04,162.9,56.59,6.82,Femenino
836,16.6,164.5,57.79,7.52,Femenino
837,19.95,164.6,64.27,7.93,Masculino
838,18.97,155.7,59.99,6.71,Femenino
839,22.03,156.72,58.46,6.92,Femenino
840,19.76,152.96,57.87,6.68,Masculino
841,20.66,159.98,64.7,7.68,Femenino
842,22.71,154.61,66.67,6.46,Masculino
843,19.24,160.74,61.61,7.12,Masculino
844,17.95,158.94,62.59,7.47,Masculino
845,21.64,170.73,63.72,7.28,Femenino
846,18.96,161.82,55.76,6.82,Masculino
847,20.41,156.74,63.91,8.01,Femenino
848,17.41,164.89,54.73,6.56,Masculino
849,18.81,153.94,58.3,7.16,Femenino
850,20.31,156.38,56.05,7.33,Masculino
851,20.57,156.95,59.67,7.73,Femenino
852,21.02,156.63,56.06,7.77,Femenino
853,18.24,167.39,60.23,5.73,Masculino
854,19.94,156.8,59.99,5.82,Masculino
855,21.75,159.74,61.85,6.67,Masculino
856,21.14,153.47,62.22,6.4,Femenino
857,20.82,163.42,58.75,7.23,Femenino
858,20.38,162.51,62.0,6.76,Masculino
859,20.38,157.73,60.19,7.15,Femenino
860,18.86,165.93,61.56,7.29,Femenino
861,20.4,157.78,58.46,6.58,Masculino
862,19.32,157.19,60.79,7.01,Femenino
863,21.2,158.58,62.95,6.71,Femenino
864,20.94,160.32,58.0,6.96,Masculino
865,19.11,149.28,55.16,7.36,Masculino
866,18.63,155.54,60.95,6.92,Femenino
867,20.72,164.49,56.11,7.14,Femenino
868,21.05,154.81,58.87,6.83,Masculino
869,19.88,164.62,59.02,8.14,Masculino
870,19.22,161.4,61.21,7.34,Masculino
871,19.07,154.78,61.39,6.79,Masculino
872,19.32,163.09,59.2,7.34,Masculino
873,18.79,162.68,59.49,6.69,Masculino
874,18.95,154.46,56.79,6.9,Femenino
875,18.7,161.17,59.84,6.09,Masculino
876,20.0,159.41,61.04,7.15,Femenino
877,19.21,155.95,59.62,6.73,Masculino
878,17.11,172.45,61.35,7.43,Masculino
879,18.78,144.45,57.73,7.15,Femenino
880,17.99,157.33,59.7,7.48,Femenino
881,16.88,153.15,67.46,6.98,Masculino
882,23.38,158.68,57.65,7.86,Masculino
883,19.45,160.84,59.72,6.9,Masculino
884,20.59,158.63,57.3,7.39,Masculino
885,18.6,154.05,64.11,6.99,Femenino
886,20.31,154.91,58.35,7.0,Masculino
887,19.03,152.74,58.18,7.02,Femenino
888,18.69,165.2,63.9,7.58,Femenino
889,19.69,144.74,61.1,6.56,Femenino
890,23.1,156.29,63.36,6.97,Femenino
891,20.32,155.54,55.94,7.07,Femenino
892,21.78,153.05,61.3,6.73,Femenino
893,17.66,157.53,57.33,6.83,Masculino
894,19.56,155.7,58.56,7.14,Femenino
895,20.59,160.7,57.4,7.02,Femenino
896,18.04,158.91,60.32,7.27,Masculino
897,20.36,164.59,62.31,7.51,Masculino
898,18.63,160.02,60.78,6.62,Femenino
899,19.36,156.35,59.49,6.9,Masculino
900,22.45,151.59,64.11,6.9,Femenino
901,21.78,156.5,60.28,6.64,Masculino
902,19.47,168.84,62.08,7.03,Masculino
903,19.54,162.29,58.05,6.25,Femenino
904,20.96,161.53,58.57,6.6,Masculino
905,21.01,153.26,60.54,6.77,Masculino
906,21.63,159.74,59.49,6.68,Masculino
907,22.04,164.67,61.35,7.18,Masculino
908,19.88,160.41,58.96,6.58,Femenino
909,21.23,152.92,58.76,7.18,Masculino
910,20.64,151.56,57.84,6.88,Masculino
911,21.53,163.32,59.56,7.44,Femenino
912,21.97,165.69,59.31,6.87,Femenino
913,18.79,170.71,57.41,7.17,Femenino
914,19.77,166.3,58.29,7.27,Femenino
915,18.9,167.55,64.04,7.55,Masculino
916,21.67,162.75,56.87,6.56,Femenino
917,19.84,157.65,61.06,6.72,Masculino
918,20.34,159.98,60.93,6.3,Masculino
919,19.4,157.29,57.3,6.96,Femenino
920,19.28,165.39,59.68,6.54,Femenino
921,19.99,148.89,56.71,6.57,Masculino
922,19.97,154.95,63.78,6.76,Femenino
923,21.63,154.94,57.71,7.13,Femenino
924,19.75,150.14,57.17,7.13,Femenino
925,19.35,156.8,61.97,6.87,Femenino
926,17.84,157.85,59.56,7.12,Femenino
927,19.23,163.22,58.17,7.29,Masculino
928,19.39,158.85,59.55,7.65,Femenino
929,18.45,159.82,56.63,7.4,Femenino
930,20.36,165.87,64.64,6.46,Femenino
931,17.41,158.08,57.92,6.72,Masculino
932,21.1,154.54,54.53,6.77,Femenino
933,19.77,159.37,60.52,6.8,Femenino
934,20.68,163.54,56.66,7.2,Femenino
935,19.64,152.56,59.17,7.31,Masculino
936,21.05,170.1,59.88,7.09,Masculino
937,18.87,163.61,61.53,6.41,Masculino
938,19.0,159.19,63.15,6.74,Masculino
939,20.27,158.37,62.29,7.4,Femenino
940,20.15,161.23,62.35,6.99,Masculino
941,19.47,153.28,58.33,6.23,Masculino
942,20.24,162.04,59.06,6.91,Femenino
943,17.97,160.69,63.26,6.59,Masculino
944,18.96,164.97,62.92,7.11,Masculino
945,23.06,165.16,55.84,7.98,Femenino
946,17.3,157.75,57.01,7.71,Masculino
947,21.49,160.0,60.62,7.66,Femenino
948,19.68,153.44,61.01,6.92,Femenino
949,19.7,158.11,55.72,6.83,Femenino
950,17.55,156.17,66.78,7.81,Femenino
951,20.1,155.84,58.25,6.84,Femenino
952,21.82,158.57,59.14,6.9,Masculino
953,21.81,150.32,60.4,7.67,Masculino
954,18.57,163.39,59.19,7.03,Femenino
955,21.15,153.2,58.58,6.01,Masculino
956,20.6,158.55,63.13,6.67,Femenino
957,20.9,157.56,59.88,6.8,Masculino
958,20.44,166.34,65.61,7.83,Femenino
959,18.63,164.03,63.43,6.68,Masculino
960,21.08,158.03,58.68,6.2,Femenino
961,18.1,163.2,58.73,6.16,Femenino
962,17.75,165.6,62.49,6.51,Femenino
963,19.42,164.33,58.89,6.73,Femenino
964,21.07,170.04,64.31,7.17,Femenino
965,21.19,165.59,60.11,7.08,Masculino
966,19.65,167.01,60.08,6.69,Femenino
967,19.03,165.17,57.78,6.89,Masculino
968,19.82,163.04,54.42,7.27,Femenino
969,18.4,159.34,56.13,6.53,Femenino
970,18.93,155.26,60.56,6.77,Masculino
971,21.9,152.12,59.28,6.72,Masculino
972,20.47,168.17,61.12,8.26,Femenino
973,19.18,153.82,67.16,7.47,Femenino
974,21.97,162.16,63.63,7.36,Femenino
975,19.09,150.9,60.66,6.94,Femenino
976,23.18,158.99,63.73,6.69,Femenino
977,18.87,158.96,60.53,7.01,Femenino
978,19.35,154.83,57.92,7.39,Femenino
979,20.56,163.87,62.35,6.02,Masculino
980,19.53,164.67,60.72,6.97,Masculino
981,17.52,162.03,59.05,7.23,Masculino
982,18.46,164.43,58.98,7.09,Masculino
983,18.64,162.25,62.69,7.18,Femenino
984,18.79,158.27,62.86,7.01,Masculino
985,19.69,158.1,57.99,6.66,Femenino
986,20.22,154.72,61.4,5.94,Masculino
987,20.82,160.37,61.9,6.7,Femenino
988,18.33,160.02,62.04,7.39,Masculino
989,20.57,156.51,60.78,6.64,Femenino
990,19.79,154.52,62.12,7.68,Femenino
991,20.69,153.48,65.45,7.19,Masculino
992,20.98,160.98,61.43,6.77,Femenino
993,20.99,160.41,63.94,6.27,Femenino
994,22.1,161.51,52.23,6.75,Femenino
995,18.72,156.08,62.19,6.27,Femenino
996,20.96,155.98,56.92,7.22,Masculino
997,20.55,156.82,64.89,6.39,Masculino
998,20.8,151.23,61.13,6.87,Femenino
999,19.91,167.86,61.56,6.84,Masculino
1000,18.55,156.89,58.86,7.58,Masculino
